4.66	0.448771	-2.65882
4.66	0.421974	-2.70015
4.67	0.421974	-2.70015
4.67	0.394776	-2.73907
4.68	0.394776	-2.73907
4.68	0.367201	-2.77551
4.69	0.367201	-2.77551
4.69	0.339274	-2.80941
4.7	0.339274	-2.80941
4.7	0.311021	-2.84072
4.71	0.311021	-2.84072
4.71	0.282468	-2.86938
4.72	0.282468	-2.86938
4.72	0.253642	-2.89534
4.73	0.253642	-2.89534
4.73	0.224571	-2.91855
4.74	0.224571	-2.91855
4.74	0.195281	-2.93897
4.75	0.195281	-2.93897
4.75	0.165801	-2.95657
4.76	0.165801	-2.95657
4.76	0.136159	-2.97131
4.77	0.136159	-2.97131
4.77	0.106384	-2.98316
4.78	0.106384	-2.98316
4.78	0.0765054	-2.99211
4.79	0.0765054	-2.99211
4.79	0.0465517	-2.99814
4.8	0.0465517	-2.99814
4.8	0.0165524	-3.00123
4.81	0.0165524	-3.00123
4.81	-0.0134632	-3.00138
4.82	-0.0134632	-3.00138
4.82	-0.0434655	-2.99859
4.83	-0.0434655	-2.99859
4.83	-0.0734252	-2.99287
4.84	-0.0734252	-2.99287
4.84	-0.103313	-2.98422
4.85	-0.103313	-2.98422
4.85	-0.1331	-2.97266
4.86	-0.1331	-2.97266
4.86	-0.162757	-2.95822
4.87	-0.162757	-2.95822
4.87	-0.192255	-2.94091
4.88	-0.192255	-2.94091
4.88	-0.221566	-2.92078
4.89	-0.221566	-2.92078
4.89	-0.250661	-2.89785
4.9	-0.250661	-2.89785
4.9	-0.279513	-2.87218
4.91	-0.279513	-2.87218
4.91	-0.308095	-2.84379
4.92	-0.308095	-2.84379
4.92	-0.33638	-2.81276
4.93	-0.33638	-2.81276
4.93	-0.364342	-2.77912
4.94	-0.364342	-2.77912
4.94	-0.391954	-2.74294
4.95	-0.391954	-2.74294
4.95	-0.419192	-2.70427
4.96	-0.419192	-2.70427
4.96	-0.446032	-2.66318
4.97	-0.446032	-2.66318
4.97	-0.472448	-2.61974
4.98	-0.472448	-2.61974
4.98	-0.498419	-2.57401
4.99	-0.498419	-2.57401
4.99	-0.523921	-2.52607
5	-0.523921	-2.52607
5	-0.548933	-2.47598
5.01	-0.548933	-2.47598
5.01	-0.573434	-2.42382
5.02	-0.573434	-2.42382
5.02	-0.597403	-2.36967
5.03	-0.597403	-2.36967
5.03	-0.620821	-2.3136
5.04	-0.620821	-2.3136
5.04	-0.643669	-2.25568
5.05	-0.643669	-2.25568
5.05	-0.665928	-2.196
5.06	-0.665928	-2.196
5.06	-0.687583	-2.13462
5.07	-0.687583	-2.13462
5.07	-0.708616	-2.07163
5.08	-0.708616	-2.07163
5.08	-0.72901	-2.00709
5.09	-0.72901	-2.00709
5.09	-0.748752	-1.94109
5.1	-0.748752	-1.94109
5.1	-0.767828	-1.87369
5.11	-0.767828	-1.87369
5.11	-0.786222	-1.80498
5.12	-0.786222	-1.80498
5.12	-0.803923	-1.73501
5.13	-0.803923	-1.73501
5.13	-0.820918	-1.66386
5.14	-0.820918	-1.66386
5.14	-0.837197	-1.59161
5.15	-0.837197	-1.59161
5.15	-0.852747	-1.5183
5.16	-0.852747	-1.5183
5.16	-0.867559	-1.44402
5.17	-0.867559	-1.44402
5.17	-0.881624	-1.36883
5.18	-0.881624	-1.36883
5.18	-0.894933	-1.29278
5.19	-0.894933	-1.29278
5.19	-0.907477	-1.21593
5.2	-0.907477	-1.21593
5.2	-0.919249	-1.13836
5.21	-0.919249	-1.13836
5.21	-0.930242	-1.0601
5.22	-0.930242	-1.0601
5.22	-0.940449	-0.981228
5.23	-0.940449	-0.981228
5.23	-0.949865	-0.901787
5.24	-0.949865	-0.901787
5.24	-0.958483	-0.821832
5.25	-0.958483	-0.821832
5.25	-0.9663	-0.741413
5.26	-0.9663	-0.741413
5.26	-0.97331	-0.660582
5.27	-0.97331	-0.660582
5.27	-0.97951	-0.579386
5.28	-0.97951	-0.579386
5.28	-0.984897	-0.497873
5.29	-0.984897	-0.497873
5.29	-0.989467	-0.416091
5.3	-0.989467	-0.416091
5.3	-0.993218	-0.334085
5.31	-0.993218	-0.334085
5.31	-0.996148	-0.2519
5.32	-0.996148	-0.2519
5.32	-0.998255	-0.16958
5.33	-0.998255	-0.16958
5.33	-0.999539	-0.0871711
5.34	-0.999539	-0.0871711
5.34	-0.999999	-0.00471551
5.35	-0.999999	-0.00471551
5.35	-0.999633	0.0777425
5.36	-0.999633	0.0777425
5.36	-0.998444	0.160159
5.37	-0.998444	0.160159
5.37	-0.996431	0.242491
5.38	-0.996431	0.242491
5.38	-0.993595	0.324694
5.39	-0.993595	0.324694
5.39	-0.989937	0.406723
5.4	-0.989937	0.406723
5.4	-0.985461	0.488533
5.41	-0.985461	0.488533
5.41	-0.980168	0.570079
5.42	-0.980168	0.570079
5.42	-0.97406	0.651313
5.43	-0.97406	0.651313
5.43	-0.967142	0.732189
5.44	-0.967142	0.732189
5.44	-0.959418	0.812657
5.45	-0.959418	0.812657
5.45	-0.950891	0.892668
5.46	-0.950891	0.892668
5.46	-0.941566	0.972171
5.47	-0.941566	0.972171
5.47	-0.931449	1.05111
5.48	-0.931449	1.05111
5.48	-0.920546	1.12944
5.49	-0.920546	1.12944
5.49	-0.908863	1.2071
5.5	-0.908863	1.2071
5.5	-0.896406	1.28403
5.51	-0.896406	1.28403
5.51	-0.883185	1.36017
5.52	-0.883185	1.36017
5.52	-0.869206	1.43547
5.53	-0.869206	1.43547
5.53	-0.854478	1.50986
5.54	-0.854478	1.50986
5.54	-0.839012	1.58328
5.55	-0.839012	1.58328
5.55	-0.822816	1.65566
5.56	-0.822816	1.65566
5.56	-0.805903	1.72693
5.57	-0.805903	1.72693
5.57	-0.788282	1.79704
5.58	-0.788282	1.79704
5.58	-0.769966	1.8659
5.59	-0.769966	1.8659
5.59	-0.750968	1.93345
5.6	-0.750968	1.93345
5.6	-0.731302	1.99962
5.61	-0.731302	1.99962
5.61	-0.710981	2.06432
5.62	-0.710981	2.06432
5.62	-0.69002	2.1275
5.63	-0.69002	2.1275
5.63	-0.668436	2.18906
5.64	-0.668436	2.18906
5.64	-0.646244	2.24895
5.65	-0.646244	2.24895
5.65	-0.623463	2.30707
5.66	-0.623463	2.30707
5.66	-0.600109	2.36335
5.67	-0.600109	2.36335
5.67	-0.576202	2.41773
5.68	-0.576202	2.41773
5.68	-0.551761	2.47012
5.69	-0.551761	2.47012
5.69	-0.526807	2.52045
5.7	-0.526807	2.52045
5.7	-0.501359	2.56864
5.71	-0.501359	2.56864
5.71	-0.475441	2.61462
5.72	-0.475441	2.61462
5.72	-0.449075	2.65833
5.73	-0.449075	2.65833
5.73	-0.422283	2.69969
5.74	-0.422283	2.69969
5.74	-0.395089	2.73864
5.75	-0.395089	2.73864
5.75	-0.367518	2.77511
5.76	-0.367518	2.77511
5.76	-0.339595	2.80904
5.77	-0.339595	2.80904
5.77	-0.311346	2.84038
5.78	-0.311346	2.84038
5.78	-0.282796	2.86907
5.79	-0.282796	2.86907
5.79	-0.253974	2.89505
5.8	-0.253974	2.89505
5.8	-0.224904	2.9183
5.81	-0.224904	2.9183
5.81	-0.195617	2.93875
5.82	-0.195617	2.93875
5.82	-0.166139	2.95638
5.83	-0.166139	2.95638
5.83	-0.136499	2.97116
5.84	-0.136499	2.97116
5.84	-0.106725	2.98304
5.85	-0.106725	2.98304
5.85	-0.0768476	2.99203
5.86	-0.0768476	2.99203
5.86	-0.0468945	2.99809
5.87	-0.0468945	2.99809
5.87	-0.0168956	3.00121
5.88	-0.0168956	3.00121
5.88	0.0131199	3.0014
5.89	0.0131199	3.0014
5.89	0.0431226	2.99864
5.9	0.0431226	2.99864
5.9	0.073083	2.99295
5.91	0.073083	2.99295
5.91	0.102972	2.98433
5.92	0.102972	2.98433
5.92	0.13276	2.97281
5.93	0.13276	2.97281
5.93	0.162418	2.9584
5.94	0.162418	2.9584
5.94	0.191918	2.94113
5.95	0.191918	2.94113
5.95	0.221231	2.92102
5.96	0.221231	2.92102
5.96	0.25033	2.89813
5.97	0.25033	2.89813
5.97	0.279185	2.87248
5.98	0.279185	2.87248
5.98	0.30777	2.84413
5.99	0.30777	2.84413
5.99	0.336059	2.81313
6	0.336059	2.81313
6	0.364024	2.77952
6.01	0.364024	2.77952
6.01	0.391641	2.74336
6.02	0.391641	2.74336
6.02	0.418883	2.70472
6.03	0.418883	2.70472
6.03	0.445727	2.66366
6.04	0.445727	2.66366
6.04	0.472149	2.62025
6.05	0.472149	2.62025
6.05	0.498124	2.57455
6.06	0.498124	2.57455
6.06	0.523632	2.52663
6.07	0.523632	2.52663
6.07	0.54865	2.47656
6.08	0.54865	2.47656
6.08	0.573156	2.42443
6.09	0.573156	2.42443
6.09	0.597132	2.3703
6.1	0.597132	2.3703
6.1	0.620556	2.31425
6.11	0.620556	2.31425
6.11	0.643411	2.25636
6.12	0.643411	2.25636
6.12	0.665677	2.19669
6.13	0.665677	2.19669
6.13	0.687339	2.13533
6.14	0.687339	2.13533
6.14	0.708379	2.07236
6.15	0.708379	2.07236
6.15	0.728781	2.00784
6.16	0.728781	2.00784
6.16	0.74853	1.94185
6.17	0.74853	1.94185
6.17	0.767613	1.87447
6.18	0.767613	1.87447
6.18	0.786015	1.80577
6.19	0.786015	1.80577
6.19	0.803724	1.73582
6.2	0.803724	1.73582
6.2	0.820728	1.66468
6.21	0.820728	1.66468
6.21	0.837014	1.59244
6.22	0.837014	1.59244
6.22	0.852573	1.51915
6.23	0.852573	1.51915
6.23	0.867394	1.44488
6.24	0.867394	1.44488
6.24	0.881468	1.36969
6.25	0.881468	1.36969
6.25	0.894785	1.29365
6.26	0.894785	1.29365
6.26	0.907338	1.21682
6.27	0.907338	1.21682
6.27	0.919119	1.13925
6.28	0.919119	1.13925
6.28	0.930121	1.061
6.29	0.930121	1.061
6.29	0.940337	0.982134
6.3	0.940337	0.982134
6.3	0.949762	0.902699
6.31	0.949762	0.902699
6.31	0.958389	0.822749
6.32	0.958389	0.822749
6.32	0.966215	0.742335
6.33	0.966215	0.742335
6.33	0.973234	0.661508
6.34	0.973234	0.661508
6.34	0.979444	0.580316
6.35	0.979444	0.580316
6.35	0.98484	0.498807
6.36	0.98484	0.498807
6.36	0.989419	0.417028
6.37	0.989419	0.417028
6.37	0.99318	0.335024
6.38	0.99318	0.335024
6.38	0.996119	0.25284
6.39	0.996119	0.25284
6.39	0.998236	0.170522
6.4	0.998236	0.170522
6.4	0.999529	0.0881139
6.41	0.999529	0.0881139
6.41	0.999998	0.00565861
6.42	0.999998	0.00565861
6.42	0.999642	-0.0767997
6.43	0.999642	-0.0767997
6.43	0.998462	-0.159217
6.44	0.998462	-0.159217
6.44	0.996458	-0.24155
6.45	0.996458	-0.24155
6.45	0.993632	-0.323755
6.46	0.993632	-0.323755
6.46	0.989984	-0.405786
6.47	0.989984	-0.405786
6.47	0.985517	-0.487599
6.48	0.985517	-0.487599
6.48	0.980233	-0.569148
6.49	0.980233	-0.569148
6.49	0.974135	-0.650386
6.5	0.974135	-0.650386
6.5	0.967226	-0.731266
6.51	0.967226	-0.731266
6.51	0.959511	-0.811739
6.52	0.959511	-0.811739
6.52	0.950993	-0.891756
6.53	0.950993	-0.891756
6.53	0.941677	-0.971265
6.54	0.941677	-0.971265
6.54	0.931569	-1.05021
6.55	0.931569	-1.05021
6.55	0.920675	-1.12855
6.56	0.920675	-1.12855
6.56	0.909001	-1.20621
6.57	0.909001	-1.20621
6.57	0.896553	-1.28315
6.58	0.896553	-1.28315
6.58	0.88334	-1.3593
6.59	0.88334	-1.3593
6.59	0.86937	-1.43461
6.6	0.86937	-1.43461
6.6	0.854651	-1.50901
6.61	0.854651	-1.50901
6.61	0.839193	-1.58244
6.62	0.839193	-1.58244
6.62	0.823006	-1.65483
6.63	0.823006	-1.65483
6.63	0.8061	-1.72612
6.64	0.8061	-1.72612
6.64	0.788487	-1.79624
6.65	0.788487	-1.79624
6.65	0.770179	-1.86512
6.66	0.770179	-1.86512
6.66	0.751189	-1.93269
6.67	0.751189	-1.93269
6.67	0.73153	-1.99887
6.68	0.73153	-1.99887
6.68	0.711217	-2.06359
6.69	0.711217	-2.06359
6.69	0.690263	-2.12678
6.7	0.690263	-2.12678
6.7	0.668686	-2.18837
6.71	0.668686	-2.18837
6.71	0.646502	-2.24827
6.72	0.646502	-2.24827
6.72	0.623727	-2.30641
6.73	0.623727	-2.30641
6.73	0.60038	-2.36272
6.74	0.60038	-2.36272
6.74	0.576479	-2.41712
6.75	0.576479	-2.41712
6.75	0.552044	-2.46953
6.76	0.552044	-2.46953
6.76	0.527095	-2.51988
6.77	0.527095	-2.51988
6.77	0.501653	-2.5681
6.78	0.501653	-2.5681
6.78	0.47574	-2.61411
6.79	0.47574	-2.61411
6.79	0.449379	-2.65784
6.8	0.449379	-2.65784
6.8	0.422591	-2.69923
6.81	0.422591	-2.69923
6.81	0.395402	-2.73821
6.82	0.395402	-2.73821
6.82	0.367835	-2.77471
6.83	0.367835	-2.77471
6.83	0.339916	-2.80867
6.84	0.339916	-2.80867
6.84	0.311671	-2.84003
6.85	0.311671	-2.84003
6.85	0.283125	-2.86875
6.86	0.283125	-2.86875
6.86	0.254305	-2.89477
6.87	0.254305	-2.89477
6.87	0.225238	-2.91805
6.88	0.225238	-2.91805
6.88	0.195953	-2.93853
6.89	0.195953	-2.93853
6.89	0.166477	-2.9562
6.9	0.166477	-2.9562
6.9	0.136839	-2.971
6.91	0.136839	-2.971
6.91	0.107067	-2.98293
6.92	0.107067	-2.98293
6.92	0.0771897	-2.99194
6.93	0.0771897	-2.99194
6.93	0.0472374	-2.99803
6.94	0.0472374	-2.99803
6.94	0.0172388	-3.00119
6.95	0.0172388	-3.00119
6.95	-0.0127766	-3.00141
6.96	-0.0127766	-3.00141
6.96	-0.0427796	-2.99869
6.97	-0.0427796	-2.99869
6.97	-0.0727407	-2.99303
6.98	-0.0727407	-2.99303
6.98	-0.102631	-2.98445
6.99	-0.102631	-2.98445
6.99	-0.13242	-2.97296
7	-0.13242	-2.97296
7	-0.16208	-2.95858
7.01	-0.16208	-2.95858
7.01	-0.191582	-2.94134
7.02	-0.191582	-2.94134
7.02	-0.220897	-2.92127
7.03	-0.220897	-2.92127
7.03	-0.249998	-2.89841
7.04	-0.249998	-2.89841
7.04	-0.278856	-2.87279
7.05	-0.278856	-2.87279
7.05	-0.307445	-2.84447
7.06	-0.307445	-2.84447
7.06	-0.335737	-2.8135
7.07	-0.335737	-2.8135
7.07	-0.363706	-2.77992
7.08	-0.363706	-2.77992
7.08	-0.391327	-2.74379
7.09	-0.391327	-2.74379
7.09	-0.418574	-2.70518
7.1	-0.418574	-2.70518
7.1	-0.445422	-2.66415
7.11	-0.445422	-2.66415
7.11	-0.471849	-2.62076
7.12	-0.471849	-2.62076
7.12	-0.49783	-2.57508
7.13	-0.49783	-2.57508
7.13	-0.523343	-2.52719
7.14	-0.523343	-2.52719
7.14	-0.548367	-2.47715
7.15	-0.548367	-2.47715
7.15	-0.572879	-2.42504
7.16	-0.572879	-2.42504
7.16	-0.596861	-2.37093
7.17	-0.596861	-2.37093
7.17	-0.620291	-2.3149
7.18	-0.620291	-2.3149
7.18	-0.643153	-2.25703
7.19	-0.643153	-2.25703
7.19	-0.665426	-2.19738
7.2	-0.665426	-2.19738
7.2	-0.687095	-2.13604
7.21	-0.687095	-2.13604
7.21	-0.708141	-2.07309
7.22	-0.708141	-2.07309
7.22	-0.728551	-2.00859
7.23	-0.728551	-2.00859
7.23	-0.748308	-1.94262
7.24	-0.748308	-1.94262
7.24	-0.767399	-1.87525
7.25	-0.767399	-1.87525
7.25	-0.785809	-1.80656
7.26	-0.785809	-1.80656
7.26	-0.803526	-1.73663
7.27	-0.803526	-1.73663
7.27	-0.820537	-1.6655
7.28	-0.820537	-1.6655
7.28	-0.836832	-1.59327
7.29	-0.836832	-1.59327
7.29	-0.852399	-1.51999
7.3	-0.852399	-1.51999
7.3	-0.867229	-1.44573
7.31	-0.867229	-1.44573
7.31	-0.881311	-1.37056
7.32	-0.881311	-1.37056
7.32	-0.894637	-1.29452
7.33	-0.894637	-1.29452
7.33	-0.907199	-1.2177
7.34	-0.907199	-1.2177
7.34	-0.918989	-1.14014
7.35	-0.918989	-1.14014
7.35	-0.929999	-1.0619
7.36	-0.929999	-1.0619
7.36	-0.940225	-0.983039
7.37	-0.940225	-0.983039
7.37	-0.949658	-0.90361
7.38	-0.949658	-0.90361
7.38	-0.958295	-0.823666
7.39	-0.958295	-0.823666
7.39	-0.96613	-0.743257
7.4	-0.96613	-0.743257
7.4	-0.973159	-0.662435
7.41	-0.973159	-0.662435
7.41	-0.979377	-0.581247
7.42	-0.979377	-0.581247
7.42	-0.984783	-0.499741
7.43	-0.984783	-0.499741
7.43	-0.989371	-0.417964
7.44	-0.989371	-0.417964
7.44	-0.993141	-0.335963
7.45	-0.993141	-0.335963
7.45	-0.99609	-0.253781
7.46	-0.99609	-0.253781
7.46	-0.998216	-0.171464
7.47	-0.998216	-0.171464
7.47	-0.999519	-0.0890567
7.48	-0.999519	-0.0890567
7.48	-0.999997	-0.00660171
7.49	-0.999997	-0.00660171
7.49	-0.999651	0.0758568
7.5	-0.999651	0.0758568
7.5	-0.99848	0.158275
7.51	-0.99848	0.158275
7.51	-0.996486	0.240609
7.52	-0.996486	0.240609
7.52	-0.993669	0.322815
7.53	-0.993669	0.322815
7.53	-0.99003	0.404849
7.54	-0.99003	0.404849
7.54	-0.985572	0.486665
7.55	-0.985572	0.486665
7.55	-0.980298	0.568217
7.56	-0.980298	0.568217
7.56	-0.974209	0.649459
7.57	-0.974209	0.649459
7.57	-0.96731	0.730343
7.58	-0.96731	0.730343
7.58	-0.959604	0.810821
7.59	-0.959604	0.810821
7.59	-0.951095	0.890844
7.6	-0.951095	0.890844
7.6	-0.941788	0.970358
7.61	-0.941788	0.970358
7.61	-0.931689	1.04931
7.62	-0.931689	1.04931
7.62	-0.920804	1.12766
7.63	-0.920804	1.12766
7.63	-0.909139	1.20533
7.64	-0.909139	1.20533
7.64	-0.8967	1.28228
7.65	-0.8967	1.28228
7.65	-0.883496	1.35844
7.66	-0.883496	1.35844
7.66	-0.869534	1.43376
7.67	-0.869534	1.43376
7.67	-0.854824	1.50817
7.68	-0.854824	1.50817
7.68	-0.839374	1.58161
7.69	-0.839374	1.58161
7.69	-0.823195	1.65401
7.7	-0.823195	1.65401
7.7	-0.806297	1.72532
7.71	-0.806297	1.72532
7.71	-0.788693	1.79545
7.72	-0.788693	1.79545
7.72	-0.770393	1.86434
7.73	-0.770393	1.86434
7.73	-0.75141	1.93192
7.74	-0.75141	1.93192
7.74	-0.731759	1.99812
7.75	-0.731759	1.99812
7.75	-0.711453	2.06286
7.76	-0.711453	2.06286
7.76	-0.690507	2.12607
7.77	-0.690507	2.12607
7.77	-0.668937	2.18767
7.78	-0.668937	2.18767
7.78	-0.646759	2.24759
7.79	-0.646759	2.24759
7.79	-0.62399	2.30576
7.8	-0.62399	2.30576
7.8	-0.60065	2.36209
7.81	-0.60065	2.36209
7.81	-0.576755	2.41651
7.82	-0.576755	2.41651
7.82	-0.552326	2.46894
7.83	-0.552326	2.46894
7.83	-0.527383	2.51932
7.84	-0.527383	2.51932
7.84	-0.501947	2.56756
7.85	-0.501947	2.56756
7.85	-0.476039	2.6136
7.86	-0.476039	2.6136
7.86	-0.449683	2.65736
7.87	-0.449683	2.65736
7.87	-0.4229	2.69877
7.88	-0.4229	2.69877
7.88	-0.395715	2.73777
7.89	-0.395715	2.73777
7.89	-0.368153	2.7743
7.9	-0.368153	2.7743
7.9	-0.340238	2.80829
7.91	-0.340238	2.80829
7.91	-0.311995	2.83969
7.92	-0.311995	2.83969
7.92	-0.283453	2.86844
7.93	-0.283453	2.86844
7.93	-0.254636	2.89449
7.94	-0.254636	2.89449
7.94	-0.225572	2.9178
7.95	-0.225572	2.9178
7.95	-0.196289	2.93832
7.96	-0.196289	2.93832
7.96	-0.166815	2.95601
7.97	-0.166815	2.95601
7.97	-0.137178	2.97085
7.98	-0.137178	2.97085
7.98	-0.107408	2.98281
7.99	-0.107408	2.98281
7.99	-0.0775319	2.99185
8	-0.0775319	2.99185
8	-0.0475803	2.99798
8.01	-0.0475803	2.99798
8.01	-0.0175821	3.00117
8.02	-0.0175821	3.00117
8.02	0.0124334	3.00143
8.03	0.0124334	3.00143
8.03	0.0424367	2.99874
8.04	0.0424367	2.99874
8.04	0.0723984	2.99311
8.05	0.0723984	2.99311
8.05	0.102289	2.98456
8.06	0.102289	2.98456
8.06	0.13208	2.97311
8.07	0.13208	2.97311
8.07	0.161742	2.95876
8.08	0.161742	2.95876
8.08	0.191246	2.94155
8.09	0.191246	2.94155
8.09	0.220563	2.92152
8.1	0.220563	2.92152
8.1	0.249667	2.89868
8.11	0.249667	2.89868
8.11	0.278528	2.8731
8.12	0.278528	2.8731
8.12	0.30712	2.84481
8.13	0.30712	2.84481
8.13	0.335415	2.81387
8.14	0.335415	2.81387
8.14	0.363388	2.78032
8.15	0.363388	2.78032
8.15	0.391013	2.74422
8.16	0.391013	2.74422
8.16	0.418264	2.70564
8.17	0.418264	2.70564
8.17	0.445118	2.66463
8.18	0.445118	2.66463
8.18	0.471549	2.62127
8.19	0.471549	2.62127
8.19	0.497535	2.57562
8.2	0.497535	2.57562
8.2	0.523054	2.52775
8.21	0.523054	2.52775
8.21	0.548083	2.47773
8.22	0.548083	2.47773
8.22	0.572602	2.42565
8.23	0.572602	2.42565
8.23	0.596589	2.37156
8.24	0.596589	2.37156
8.24	0.620027	2.31555
8.25	0.620027	2.31555
8.25	0.642894	2.2577
8.26	0.642894	2.2577
8.26	0.665175	2.19807
8.27	0.665175	2.19807
8.27	0.68685	2.13675
8.28	0.68685	2.13675
8.28	0.707904	2.07381
8.29	0.707904	2.07381
8.29	0.728321	2.00933
8.3	0.728321	2.00933
8.3	0.748086	1.94338
8.31	0.748086	1.94338
8.31	0.767184	1.87603
8.32	0.767184	1.87603
8.32	0.785602	1.80736
8.33	0.785602	1.80736
8.33	0.803327	1.73743
8.34	0.803327	1.73743
8.34	0.820347	1.66632
8.35	0.820347	1.66632
8.35	0.83665	1.5941
8.36	0.83665	1.5941
8.36	0.852226	1.52084
8.37	0.852226	1.52084
8.37	0.867063	1.44659
8.38	0.867063	1.44659
8.38	0.881154	1.37142
8.39	0.881154	1.37142
8.39	0.894489	1.2954
8.4	0.894489	1.2954
8.4	0.90706	1.21858
8.41	0.90706	1.21858
8.41	0.918858	1.14103
8.42	0.918858	1.14103
8.42	0.929878	1.0628
8.43	0.929878	1.0628
8.43	0.940112	0.983944
8.44	0.940112	0.983944
8.44	0.949555	0.904522
8.45	0.949555	0.904522
8.45	0.958201	0.824583
8.46	0.958201	0.824583
8.46	0.966045	0.744179
8.47	0.966045	0.744179
8.47	0.973083	0.663361
8.48	0.973083	0.663361
8.48	0.979311	0.582177
8.49	0.979311	0.582177
8.49	0.984725	0.500675
8.5	0.984725	0.500675
8.5	0.989324	0.418901
8.51	0.989324	0.418901
8.51	0.993103	0.336902
8.52	0.993103	0.336902
8.52	0.996061	0.254722
8.53	0.996061	0.254722
8.53	0.998197	0.172406
8.54	0.998197	0.172406
8.54	0.999509	0.0899995
8.55	0.999509	0.0899995
8.55	0.999997	0.00754481
8.56	0.999997	0.00754481
8.56	0.99966	-0.0749139
8.57	0.99966	-0.0749139
8.57	0.998498	-0.157333
8.58	0.998498	-0.157333
8.58	0.996513	-0.239668
8.59	0.996513	-0.239668
8.59	0.993705	-0.321876
8.6	0.993705	-0.321876
8.6	0.990076	-0.403912
8.61	0.990076	-0.403912
8.61	0.985628	-0.48573
8.62	0.985628	-0.48573
8.62	0.980363	-0.567286
8.63	0.980363	-0.567286
8.63	0.974283	-0.648532
8.64	0.974283	-0.648532
8.64	0.967393	-0.729421
8.65	0.967393	-0.729421
8.65	0.959696	-0.809904
8.66	0.959696	-0.809904
8.66	0.951197	-0.889931
8.67	0.951197	-0.889931
8.67	0.941899	-0.969452
8.68	0.941899	-0.969452
8.68	0.931809	-1.04841
8.69	0.931809	-1.04841
8.69	0.920933	-1.12676
8.7	0.920933	-1.12676
8.7	0.909276	-1.20444
8.71	0.909276	-1.20444
8.71	0.896847	-1.2814
8.72	0.896847	-1.2814
8.72	0.883651	-1.35757
8.73	0.883651	-1.35757
8.73	0.869698	-1.4329
8.74	0.869698	-1.4329
8.74	0.854996	-1.50732
8.75	0.854996	-1.50732
8.75	0.839555	-1.58077
8.76	0.839555	-1.58077
8.76	0.823384	-1.65319
8.77	0.823384	-1.65319
8.77	0.806495	-1.72451
8.78	0.806495	-1.72451
8.78	0.788898	-1.79465
8.79	0.788898	-1.79465
8.79	0.770606	-1.86356
8.8	0.770606	-1.86356
8.8	0.751631	-1.93116
8.81	0.751631	-1.93116
8.81	0.731987	-1.99737
8.82	0.731987	-1.99737
8.82	0.711688	-2.06213
8.83	0.711688	-2.06213
8.83	0.69075	-2.12536
8.84	0.69075	-2.12536
8.84	0.669187	-2.18698
8.85	0.669187	-2.18698
8.85	0.647016	-2.24692
8.86	0.647016	-2.24692
8.86	0.624254	-2.3051
8.87	0.624254	-2.3051
8.87	0.60092	-2.36145
8.88	0.60092	-2.36145
8.88	0.577031	-2.4159
8.89	0.577031	-2.4159
8.89	0.552608	-2.46835
8.9	0.552608	-2.46835
8.9	0.527671	-2.51875
8.91	0.527671	-2.51875
8.91	0.50224	-2.56702
8.92	0.50224	-2.56702
8.92	0.476338	-2.61308
8.93	0.476338	-2.61308
8.93	0.449986	-2.65687
8.94	0.449986	-2.65687
8.94	0.423209	-2.69831
8.95	0.423209	-2.69831
8.95	0.396028	-2.73734
8.96	0.396028	-2.73734
8.96	0.36847	-2.7739
8.97	0.36847	-2.7739
8.97	0.340559	-2.80792
8.98	0.340559	-2.80792
8.98	0.31232	-2.83935
8.99	0.31232	-2.83935
8.99	0.283781	-2.86813
9	0.283781	-2.86813
9	0.254967	-2.89421
9.01	0.254967	-2.89421
9.01	0.225906	-2.91755
9.02	0.225906	-2.91755
9.02	0.196625	-2.9381
9.03	0.196625	-2.9381
9.03	0.167153	-2.95582
9.04	0.167153	-2.95582
9.04	0.137518	-2.9707
9.05	0.137518	-2.9707
9.05	0.107749	-2.98268
9.06	0.107749	-2.98268
9.06	0.0778741	-2.99177
9.07	0.0778741	-2.99177
9.07	0.0479231	-2.99793
9.08	0.0479231	-2.99793
9.08	0.0179253	-3.00115
9.09	0.0179253	-3.00115
9.09	-0.0120901	-3.00144
9.1	-0.0120901	-3.00144
9.1	-0.0420937	-2.99879
9.11	-0.0420937	-2.99879
9.11	-0.0720561	-2.99319
9.12	-0.0720561	-2.99319
9.12	-0.101948	-2.98468
9.13	-0.101948	-2.98468
9.13	-0.13174	-2.97325
9.14	-0.13174	-2.97325
9.14	-0.161403	-2.95894
9.15	-0.161403	-2.95894
9.15	-0.190909	-2.94177
9.16	-0.190909	-2.94177
9.16	-0.220229	-2.92176
9.17	-0.220229	-2.92176
9.17	-0.249335	-2.89896
9.18	-0.249335	-2.89896
9.18	-0.278199	-2.87341
9.19	-0.278199	-2.87341
9.19	-0.306794	-2.84515
9.2	-0.306794	-2.84515
9.2	-0.335093	-2.81423
9.21	-0.335093	-2.81423
9.21	-0.36307	-2.78071
9.22	-0.36307	-2.78071
9.22	-0.390699	-2.74465
9.23	-0.390699	-2.74465
9.23	-0.417955	-2.70609
9.24	-0.417955	-2.70609
9.24	-0.444813	-2.66511
9.25	-0.444813	-2.66511
9.25	-0.471249	-2.62178
9.26	-0.471249	-2.62178
9.26	-0.497241	-2.57615
9.27	-0.497241	-2.57615
9.27	-0.522765	-2.52831
9.28	-0.522765	-2.52831
9.28	-0.5478	-2.47832
