9.29	-0.5478	-2.47832
9.3	-0.572324	-2.42625
9.31	-0.596318	-2.37219
9.32	-0.619762	-2.3162
9.33	-0.642636	-2.25837
9.34	-0.664923	-2.19877
9.35	-0.686606	-2.13746
9.36	-0.707667	-2.07454
9.37	-0.728092	-2.01008
9.38	-0.747864	-1.94414
9.39	-0.76697	-1.87681
9.4	-0.785396	-1.80815
9.41	-0.803128	-1.73824
9.42	-0.820156	-1.66714
9.43	-0.836468	-1.59494
9.44	-0.852052	-1.52168
9.45	-0.866898	-1.44744
9.46	-0.880997	-1.37228
9.47	-0.894341	-1.29627
9.48	-0.90692	-1.21946
9.49	-0.918728	-1.14192
9.5	-0.929756	-1.0637
9.51	-0.939999	-0.984849
9.52	-0.949451	-0.905433
9.53	-0.958106	-0.8255
9.54	-0.96596	-0.745101
9.55	-0.973007	-0.664288
9.56	-0.979244	-0.583107
9.57	-0.984668	-0.501608
9.58	-0.989276	-0.419838
9.59	-0.993064	-0.33784
9.6	-0.996032	-0.255663
9.61	-0.998177	-0.173348
9.62	-0.999498	-0.0909423
9.63	-0.999996	-0.00848791
9.64	-0.999668	0.073971
9.65	-0.998516	0.156391
9.66	-0.996541	0.238727
9.67	-0.993742	0.320937
9.68	-0.990122	0.402975
9.69	-0.985683	0.484796
9.7	-0.980427	0.566355
9.71	-0.974357	0.647605
9.72	-0.967477	0.728498
9.73	-0.959789	0.808986
9.74	-0.951298	0.889019
9.75	-0.94201	0.968546
9.76	-0.931929	1.04751
9.77	-0.921062	1.12587
9.78	-0.909414	1.20356
9.79	-0.896993	1.28052
9.8	-0.883806	1.3567
9.81	-0.869862	1.43204
9.82	-0.855168	1.50647
9.83	-0.839736	1.57994
9.84	-0.823573	1.65237
9.85	-0.806692	1.7237
9.86	-0.789103	1.79386
9.87	-0.770819	1.86278
9.88	-0.751852	1.93039
9.89	-0.732216	1.99662
9.9	-0.711924	2.0614
9.91	-0.690993	2.12464
9.92	-0.669437	2.18628
9.93	-0.647273	2.24624
9.94	-0.624518	2.30445
9.95	-0.60119	2.36082
9.96	-0.577308	2.41529
9.97	-0.552891	2.46777
9.98	-0.527959	2.51819
9.99	-0.502534	2.56648
10	-0.476637	2.61257
10.01	-0.45029	2.65638
10.02	-0.423517	2.69785
10.03	-0.396341	2.73691
10.04	-0.368787	2.77349
10.05	-0.34088	2.80754
10.06	-0.312645	2.839
10.07	-0.284109	2.86781
10.08	-0.255298	2.89393
10.09	-0.226239	2.91729
10.1	-0.196961	2.93788
10.11	-0.167491	2.95564
10.12	-0.137858	2.97054
10.13	-0.10809	2.98256
10.14	-0.0782162	2.99168
10.15	-0.048266	2.99787
10.16	-0.0182685	3.00113
10.17	0.0117469	3.00145
10.18	0.0417507	2.99883
10.19	0.0717137	2.99328
10.2	0.101607	2.98479
10.21	0.1314	2.9734
10.22	0.161065	2.95912
10.23	0.190573	2.94198
10.24	0.219895	2.92201
10.25	0.249004	2.89924
10.26	0.277871	2.87372
10.27	0.306469	2.84549
10.28	0.334772	2.8146
10.29	0.362752	2.78111
10.3	0.390385	2.74507
10.31	0.417645	2.70655
10.32	0.444508	2.66559
10.33	0.470949	2.62228
10.34	0.496946	2.57669
10.35	0.522476	2.52887
10.36	0.547516	2.4789
10.37	0.572047	2.42686
10.38	0.596047	2.37282
10.39	0.619497	2.31686
10.4	0.642378	2.25904
10.41	0.664672	2.19946
10.42	0.686361	2.13818
10.43	0.70743	2.07527
10.44	0.727862	2.01082
10.45	0.747641	1.9449
10.46	0.766755	1.87758
10.47	0.785189	1.80894
10.48	0.80293	1.73904
10.49	0.819966	1.66796
10.5	0.836285	1.59577
10.51	0.851877	1.52252
10.52	0.866732	1.4483
10.53	0.88084	1.37315
10.54	0.894193	1.29715
10.55	0.906781	1.22035
10.56	0.918597	1.14281
10.57	0.929635	1.06459
10.58	0.939887	0.985754
10.59	0.949348	0.906344
10.6	0.958012	0.826417
10.61	0.965875	0.746023
10.62	0.972931	0.665214
10.63	0.979178	0.584038
10.64	0.984611	0.502542
10.65	0.989228	0.420774
10.66	0.993025	0.338779
10.67	0.996002	0.256603
10.68	0.998157	0.17429
10.69	0.999488	0.0918851
10.7	0.999995	0.009431
10.71	0.999677	-0.0730281
10.72	0.998534	-0.155448
10.73	0.996568	-0.237786
10.74	0.993779	-0.319998
10.75	0.990169	-0.402038
10.76	0.985739	-0.483862
10.77	0.980492	-0.565424
10.78	0.974431	-0.646677
10.79	0.96756	-0.727575
10.8	0.959881	-0.808068
10.81	0.9514	-0.888106
10.82	0.942121	-0.967639
10.83	0.932049	-1.04661
10.84	0.921191	-1.12498
10.85	0.909552	-1.20268
10.86	0.897139	-1.27965
10.87	0.883961	-1.35584
10.88	0.870026	-1.43119
10.89	0.855341	-1.50563
10.9	0.839916	-1.5791
10.91	0.823762	-1.65155
10.92	0.806889	-1.72289
10.93	0.789308	-1.79306
10.94	0.771032	-1.862
10.95	0.752073	-1.92963
10.96	0.732444	-1.99587
10.97	0.71216	-2.06066
10.98	0.691236	-2.12393
10.99	0.669687	-2.18559
11	0.64753	-2.24557
11.01	0.624781	-2.30379
11.02	0.60146	-2.36019
11.03	0.577584	-2.41467
11.04	0.553173	-2.46718
11.05	0.528247	-2.51762
11.06	0.502828	-2.56594
11.07	0.476936	-2.61205
11.08	0.450594	-2.65589
11.09	0.423826	-2.69739
11.1	0.396654	-2.73648
11.11	0.369104	-2.77309
11.12	0.341201	-2.80717
11.13	0.31297	-2.83866
11.14	0.284437	-2.8675
11.15	0.255629	-2.89364
11.16	0.226573	-2.91704
11.17	0.197297	-2.93766
11.18	0.167829	-2.95545
11.19	0.138198	-2.97039
11.2	0.108431	-2.98244
11.21	0.0785584	-2.99159
11.22	0.0486088	-2.99782
11.23	0.0186117	-3.00111
11.24	-0.0114036	-3.00147
11.25	-0.0414078	-2.99888
11.26	-0.0713714	-2.99336
11.27	-0.101265	-2.98491
11.28	-0.13106	-2.97355
11.29	-0.160726	-2.9593
11.3	-0.190236	-2.94219
11.31	-0.219561	-2.92225
11.32	-0.248672	-2.89951
11.33	-0.277542	-2.87402
11.34	-0.306143	-2.84583
11.35	-0.33445	-2.81497
11.36	-0.362434	-2.78151
11.37	-0.390071	-2.7455
11.38	-0.417336	-2.707
11.39	-0.444203	-2.66608
11.4	-0.470649	-2.62279
11.41	-0.496651	-2.57722
11.42	-0.522186	-2.52943
11.43	-0.547233	-2.47948
11.44	-0.571769	-2.42747
11.45	-0.595775	-2.37345
11.46	-0.619232	-2.31751
11.47	-0.642119	-2.25971
11.48	-0.66442	-2.20015
11.49	-0.686117	-2.13889
11.5	-0.707192	-2.076
11.51	-0.727632	-2.01157
11.52	-0.747419	-1.94566
11.53	-0.76654	-1.87836
11.54	-0.784982	-1.80973
11.55	-0.802731	-1.73985
11.56	-0.819775	-1.66878
11.57	-0.836103	-1.5966
11.58	-0.851703	-1.52337
11.59	-0.866567	-1.44915
11.6	-0.880683	-1.37401
11.61	-0.894044	-1.29802
11.62	-0.906641	-1.22123
11.63	-0.918466	-1.1437
11.64	-0.929513	-1.06549
11.65	-0.939774	-0.986659
11.66	-0.949244	-0.907255
11.67	-0.957917	-0.827334
11.68	-0.965789	-0.746945
11.69	-0.972855	-0.66614
11.7	-0.979111	-0.584968
11.71	-0.984553	-0.503476
11.72	-0.989179	-0.421711
11.73	-0.992987	-0.339718
11.74	-0.995973	-0.257544
11.75	-0.998137	-0.175232
11.76	-0.999477	-0.0928279
11.77	-0.999993	-0.0103741
11.78	-0.999685	0.0720852
11.79	-0.998552	0.154506
11.8	-0.996595	0.236845
11.81	-0.993815	0.319058
11.82	-0.990214	0.401101
11.83	-0.985794	0.482927
11.84	-0.980557	0.564493
11.85	-0.974505	0.64575
11.86	-0.967643	0.726652
11.87	-0.959974	0.807149
11.88	-0.951501	0.887194
11.89	-0.942231	0.966733
11.9	-0.932169	1.04571
11.91	-0.921319	1.12409
11.92	-0.909689	1.20179
11.93	-0.897286	1.27877
11.94	-0.884116	1.35497
11.95	-0.870189	1.43033
11.96	-0.855513	1.50478
11.97	-0.840097	1.57827
11.98	-0.823951	1.65072
11.99	-0.807086	1.72208
12	-0.789513	1.79227
12.01	-0.771245	1.86122
12.02	-0.752293	1.92886
12.03	-0.732672	1.99512
12.04	-0.712396	2.05993
12.05	-0.691479	2.12321
12.06	-0.669937	2.18489
12.07	-0.647786	2.24489
12.08	-0.625045	2.30314
12.09	-0.60173	2.35955
12.1	-0.57786	2.41406
12.11	-0.553455	2.46659
12.12	-0.528535	2.51706
12.13	-0.503121	2.5654
12.14	-0.477234	2.61154
12.15	-0.450898	2.65541
12.16	-0.424134	2.69693
12.17	-0.396967	2.73604
12.18	-0.369421	2.77269
12.19	-0.341522	2.80679
12.2	-0.313294	2.83831
12.21	-0.284764	2.86718
12.22	-0.25596	2.89336
12.23	-0.226906	2.91679
12.24	-0.197633	2.93744
12.25	-0.168167	2.95526
12.26	-0.138537	2.97023
12.27	-0.108772	2.98232
12.28	-0.0789005	2.9915
12.29	-0.0489517	2.99777
12.3	-0.018955	3.00109
12.31	0.0110604	3.00148
12.32	0.0410648	2.99892
12.33	0.0710291	2.99344
12.34	0.100924	2.98502
12.35	0.13072	2.97369
12.36	0.160388	2.95948
12.37	0.1899	2.9424
12.38	0.219227	2.92249
12.39	0.24834	2.89979
12.4	0.277213	2.87433
12.41	0.305818	2.84616
12.42	0.334128	2.81534
12.43	0.362116	2.78191
12.44	0.389757	2.74592
12.45	0.417026	2.70745
12.46	0.443898	2.66656
12.47	0.470349	2.6233
12.48	0.496357	2.57775
12.49	0.521897	2.52998
12.5	0.546949	2.48007
12.51	0.571492	2.42807
12.52	0.595504	2.37408
12.53	0.618967	2.31816
12.54	0.641861	2.26039
12.55	0.664169	2.20084
12.56	0.685872	2.1396
12.57	0.706955	2.07673
12.58	0.727401	2.01231
12.59	0.747196	1.94643
12.6	0.766325	1.87914
12.61	0.784775	1.81053
12.62	0.802532	1.74066
12.63	0.819584	1.6696
12.64	0.83592	1.59743
12.65	0.851529	1.52421
12.66	0.866401	1.45
12.67	0.880526	1.37488
12.68	0.893896	1.29889
12.69	0.906501	1.22211
12.7	0.918335	1.14459
12.71	0.929391	1.06639
12.72	0.939661	0.987564
12.73	0.94914	0.908166
12.74	0.957823	0.82825
12.75	0.965704	0.747867
12.76	0.972779	0.667067
12.77	0.979044	0.585898
12.78	0.984496	0.504409
12.79	0.989131	0.422647
12.8	0.992948	0.340657
12.81	0.995944	0.258485
12.82	0.998117	0.176174
12.83	0.999467	0.0937707
12.84	0.999992	0.0113172
12.85	0.999693	-0.0711423
12.86	0.99857	-0.153564
12.87	0.996622	-0.235904
12.88	0.993852	-0.318119
12.89	0.99026	-0.400163
12.9	0.985849	-0.481993
12.91	0.980621	-0.563561
12.92	0.974579	-0.644823
12.93	0.967726	-0.725729
12.94	0.960066	-0.806231
12.95	0.951603	-0.886281
12.96	0.942342	-0.965826
12.97	0.932288	-1.04481
12.98	0.921448	-1.12319
12.99	0.909827	-1.20091
13	0.897432	-1.2779
13.01	0.884271	-1.3541
13.02	0.870353	-1.42947
13.03	0.855685	-1.50394
13.04	0.840277	-1.57743
13.05	0.82414	-1.6499
13.06	0.807283	-1.72127
13.07	0.789718	-1.79147
13.08	0.771457	-1.86044
13.09	0.752514	-1.92809
13.1	0.7329	-1.99437
13.11	0.712631	-2.0592
13.12	0.691721	-2.1225
13.13	0.670186	-2.1842
13.14	0.648043	-2.24421
13.15	0.625308	-2.30248
13.16	0.601999	-2.35892
13.17	0.578136	-2.41345
13.18	0.553737	-2.466
13.19	0.528823	-2.51649
13.2	0.503414	-2.56486
13.21	0.477533	-2.61102
13.22	0.451201	-2.65492
13.23	0.424442	-2.69647
13.24	0.39728	-2.73561
13.25	0.369739	-2.77228
13.26	0.341843	-2.80642
13.27	0.313619	-2.83797
13.28	0.285092	-2.86687
13.29	0.25629	-2.89307
13.3	0.22724	-2.91654
13.31	0.197969	-2.93722
13.32	0.168505	-2.95508
13.33	0.138877	-2.97008
13.34	0.109113	-2.9822
13.35	0.0792426	-2.99142
13.36	0.0492945	-2.99771
13.37	0.0192982	-3.00107
13.38	-0.0107171	-3.00149
13.39	-0.0407218	-2.99897
13.4	-0.0706867	-2.99351
13.41	-0.100582	-2.98513
13.42	-0.13038	-2.97384
13.43	-0.16005	-2.95966
13.44	-0.189563	-2.94261
13.45	-0.218892	-2.92274
13.46	-0.248009	-2.90006
13.47	-0.276884	-2.87464
13.48	-0.305492	-2.8465
13.49	-0.333806	-2.81571
13.5	-0.361798	-2.7823
13.51	-0.389443	-2.74635
13.52	-0.416717	-2.70791
13.53	-0.443593	-2.66704
13.54	-0.470049	-2.62381
13.55	-0.496062	-2.57829
13.56	-0.521608	-2.53054
13.57	-0.546666	-2.48065
13.58	-0.571214	-2.42868
13.59	-0.595232	-2.37471
13.6	-0.618702	-2.31881
13.61	-0.641602	-2.26106
13.62	-0.663917	-2.20153
13.63	-0.685627	-2.14031
13.64	-0.706717	-2.07746
13.65	-0.727171	-2.01306
13.66	-0.746974	-1.94719
13.67	-0.76611	-1.87992
13.68	-0.784568	-1.81132
13.69	-0.802333	-1.74146
13.7	-0.819393	-1.67042
13.71	-0.835737	-1.59826
13.72	-0.851355	-1.52505
13.73	-0.866235	-1.45086
13.74	-0.880369	-1.37574
13.75	-0.893747	-1.29977
13.76	-0.906361	-1.22299
13.77	-0.918204	-1.14548
13.78	-0.929269	-1.06729
13.79	-0.939548	-0.988469
13.8	-0.949036	-0.909078
13.81	-0.957728	-0.829167
13.82	-0.965618	-0.748789
13.83	-0.972702	-0.667993
13.84	-0.978977	-0.586828
13.85	-0.984438	-0.505343
13.86	-0.989083	-0.423583
13.87	-0.992909	-0.341596
13.88	-0.995914	-0.259425
13.89	-0.998097	-0.177116
13.9	-0.999456	-0.0947134
13.91	-0.999991	-0.0122603
13.92	-0.999701	0.0701994
13.93	-0.998587	0.152622
13.94	-0.996649	0.234963
13.95	-0.993888	0.31718
13.96	-0.990306	0.399226
13.97	-0.985904	0.481058
13.98	-0.980686	0.56263
13.99	-0.974653	0.643895
14	-0.967809	0.724806
14.01	-0.960158	0.805313
14.02	-0.951704	0.885368
14.03	-0.942452	0.964919
14.04	-0.932408	1.04391
14.05	-0.921576	1.1223
14.06	-0.909964	1.20002
14.07	-0.897578	1.27702
14.08	-0.884426	1.35324
14.09	-0.870516	1.42862
14.1	-0.855857	1.50309
14.11	-0.840457	1.5766
14.12	-0.824328	1.64908
14.13	-0.80748	1.72046
14.14	-0.789923	1.79067
14.15	-0.77167	1.85965
14.16	-0.752734	1.92733
14.17	-0.733128	1.99362
14.18	-0.712867	2.05847
14.19	-0.691964	2.12178
14.2	-0.670436	2.1835
14.21	-0.6483	2.24354
14.22	-0.625571	2.30182
14.23	-0.602269	2.35828
14.24	-0.578412	2.41284
14.25	-0.554019	2.46541
14.26	-0.529111	2.51593
14.27	-0.503708	2.56432
14.28	-0.477832	2.61051
14.29	-0.451505	2.65443
14.3	-0.424751	2.69601
14.31	-0.397593	2.73518
14.32	-0.370056	2.77188
14.33	-0.342164	2.80604
14.34	-0.313943	2.83762
14.35	-0.28542	2.86655
14.36	-0.256621	2.89279
14.37	-0.227574	2.91629
14.38	-0.198305	2.937
14.39	-0.168843	2.95489
14.4	-0.139217	2.96992
14.41	-0.109454	2.98208
14.42	-0.0795847	2.99133
14.43	-0.0496374	2.99765
14.44	-0.0196414	3.00105
14.45	0.0103738	3.0015
14.46	0.0403789	2.99902
14.47	0.0703444	2.99359
14.48	0.100241	2.98524
14.49	0.13004	2.97399
14.5	0.159711	2.95984
14.51	0.189227	2.94282
14.52	0.218558	2.92298
14.53	0.247677	2.90034
14.54	0.276556	2.87494
14.55	0.305167	2.84684
14.56	0.333484	2.81607
14.57	0.36148	2.7827
14.58	0.389129	2.74678
14.59	0.416407	2.70836
14.6	0.443288	2.66752
14.61	0.469749	2.62432
14.62	0.495767	2.57882
14.63	0.521318	2.5311
14.64	0.546382	2.48123
14.65	0.570936	2.42929
14.66	0.594961	2.37533
14.67	0.618436	2.31946
14.68	0.641344	2.26173
14.69	0.663665	2.20222
14.7	0.685383	2.14101
14.71	0.70648	2.07818
14.72	0.726941	2.0138
14.73	0.746751	1.94795
14.74	0.765895	1.88069
14.75	0.78436	1.81211
14.76	0.802133	1.74227
14.77	0.819202	1.67124
14.78	0.835554	1.59909
14.79	0.85118	1.5259
14.8	0.866069	1.45171
14.81	0.880211	1.37661
14.82	0.893598	1.30064
14.83	0.906222	1.22388
14.84	0.918073	1.14637
14.85	0.929147	1.06819
14.86	0.939435	0.989374
14.87	0.948932	0.909989
14.88	0.957633	0.830084
14.89	0.965532	0.74971
14.9	0.972626	0.668919
14.91	0.97891	0.587759
14.92	0.98438	0.506277
14.93	0.989034	0.42452
14.94	0.99287	0.342535
14.95	0.995884	0.260366
14.96	0.998076	0.178058
14.97	0.999445	0.0956562
14.98	0.999989	0.0132034
14.99	0.999709	-0.0692564
15	0.998604	-0.15168
15.01	0.996676	-0.234022
15.02	0.993924	-0.31624
15.03	0.990352	-0.398289
15.04	0.985959	-0.480124
15.05	0.98075	-0.561699
15.06	0.974726	-0.642968
15.07	0.967892	-0.723882
15.08	0.96025	-0.804395
15.09	0.951805	-0.884455
15.1	0.942563	-0.964013
15.11	0.932527	-1.04301
15.12	0.921704	-1.12141
15.13	0.910101	-1.19914
15.14	0.897724	-1.27614
15.15	0.884581	-1.35237
15.16	0.870679	-1.42776
15.17	0.856029	-1.50224
15.18	0.840638	-1.57576
15.19	0.824517	-1.64826
15.2	0.807676	-1.71965
15.21	0.790128	-1.78988
15.22	0.771883	-1.85887
15.23	0.752955	-1.92656
15.24	0.733356	-1.99287
15.25	0.713102	-2.05773
15.26	0.692207	-2.12107
15.27	0.670686	-2.1828
15.28	0.648556	-2.24286
15.29	0.625835	-2.30117
15.3	0.602539	-2.35765
15.31	0.578688	-2.41222
15.32	0.554301	-2.46482
15.33	0.529398	-2.51536
15.34	0.504001	-2.56378
15.35	0.47813	-2.60999
15.36	0.451809	-2.65394
15.37	0.425059	-2.69554
15.38	0.397906	-2.73474
15.39	0.370373	-2.77147
15.4	0.342485	-2.80567
15.41	0.314268	-2.83727
15.42	0.285748	-2.86624
15.43	0.256952	-2.89251
15.44	0.227907	-2.91603
15.45	0.198641	-2.93678
15.46	0.169181	-2.9547
15.47	0.139556	-2.96977
15.48	0.109795	-2.98195
15.49	0.0799268	-2.99124
15.5	0.0499802	-2.9976
15.51	0.0199846	-3.00103
15.52	-0.0100306	-3.00151
15.53	-0.0400359	-2.99906
15.54	-0.070002	-2.99367
15.55	-0.0998996	-2.98536
15.56	-0.129699	-2.97413
15.57	-0.159373	-2.96001
15.58	-0.18889	-2.94303
15.59	-0.218224	-2.92322
15.6	-0.247345	-2.90061
15.61	-0.276227	-2.87525
15.62	-0.304841	-2.84718
15.63	-0.333162	-2.81644
15.64	-0.361161	-2.7831
15.65	-0.388815	-2.7472
15.66	-0.416097	-2.70881
15.67	-0.442983	-2.668
15.68	-0.469449	-2.62482
15.69	-0.495472	-2.57935
15.7	-0.521029	-2.53166
15.71	-0.546098	-2.48181
15.72	-0.570658	-2.42989
15.73	-0.594689	-2.37596
15.74	-0.618171	-2.32011
15.75	-0.641085	-2.2624
15.76	-0.663413	-2.20291
15.77	-0.685138	-2.14172
15.78	-0.706242	-2.07891
15.79	-0.726711	-2.01455
15.8	-0.746528	-1.94871
15.81	-0.76568	-1.88147
15.82	-0.784153	-1.8129
15.83	-0.801934	-1.74307
15.84	-0.819011	-1.67206
15.85	-0.835372	-1.59992
15.86	-0.851006	-1.52674
15.87	-0.865903	-1.45257
15.88	-0.880054	-1.37747
15.89	-0.89345	-1.30151
15.9	-0.906082	-1.22476
15.91	-0.917942	-1.14726
15.92	-0.929025	-1.06908
15.93	-0.939322	-0.990279
15.94	-0.948828	-0.910899
15.95	-0.957538	-0.831
15.96	-0.965447	-0.750632
15.97	-0.972549	-0.669845
15.98	-0.978842	-0.588689
15.99	-0.984322	-0.50721
16	-0.988986	-0.425456
16.01	-0.99283	-0.343473
16.02	-0.995854	-0.261306
16.03	-0.998056	-0.179
16.04	-0.999434	-0.0965989
16.05	-0.999988	-0.0141465
16.06	-0.999717	0.0683135
16.07	-0.998622	0.150737
16.08	-0.996703	0.233081
16.09	-0.99396	0.315301
16.1	-0.990397	0.397352
16.11	-0.986014	0.479189
16.12	-0.980814	0.560768
16.13	-0.9748	0.64204
16.14	-0.967975	0.722959
16.15	-0.960342	0.803477
16.16	-0.951907	0.883542
16.17	-0.942673	0.963106
16.18	-0.932646	1.04211
16.19	-0.921833	1.12051
16.2	-0.910238	1.19825
16.21	-0.89787	1.27527
16.22	-0.884735	1.3515
16.23	-0.870843	1.4269
16.24	-0.8562	1.5014
16.25	-0.840818	1.57493
16.26	-0.824705	1.64743
16.27	-0.807873	1.71884
16.28	-0.790332	1.78908
16.29	-0.772095	1.85809
16.3	-0.753175	1.9258
16.31	-0.733584	1.99212
16.32	-0.713337	2.057
16.33	-0.692449	2.12035
16.34	-0.670935	2.18211
16.35	-0.648813	2.24218
16.36	-0.626098	2.30051
16.37	-0.602808	2.35701
16.38	-0.578964	2.41161
16.39	-0.554583	2.46423
16.4	-0.529686	2.5148
16.41	-0.504294	2.56324
16.42	-0.478429	2.60948
16.43	-0.452112	2.65345
16.44	-0.425367	2.69508
16.45	-0.398218	2.73431
16.46	-0.370689	2.77106
16.47	-0.342806	2.80529
16.48	-0.314592	2.83693
16.49	-0.286076	2.86592
16.5	-0.257283	2.89222
16.51	-0.228241	2.91578
16.52	-0.198977	2.93655
16.53	-0.169519	2.95451
16.54	-0.139896	2.96961
16.55	-0.110136	2.98183
16.56	-0.0802689	2.99115
16.57	-0.050323	2.99754
16.58	-0.0203278	3.001
16.59	0.00968729	3.00153
16.6	0.0396929	2.99911
16.61	0.0696596	2.99375
16.62	0.0995581	2.98547
16.63	0.129359	2.97427
16.64	0.159034	2.96019
16.65	0.188554	2.94325
16.66	0.217889	2.92347
16.67	0.247014	2.90089
16.68	0.275898	2.87556
16.69	0.304516	2.84751
16.7	0.332839	2.81681
16.71	0.360843	2.78349
16.72	0.388501	2.74763
16.73	0.415787	2.70927
16.74	0.442678	2.66848
16.75	0.469149	2.62533
16.76	0.495177	2.57989
16.77	0.520739	2.53222
16.78	0.545814	2.4824
16.79	0.57038	2.4305
16.8	0.594417	2.37659
16.81	0.617906	2.32076
16.82	0.640826	2.26307
16.83	0.663161	2.2036
16.84	0.684893	2.14243
16.85	0.706004	2.07964
16.86	0.72648	2.01529
16.87	0.746305	1.94947
16.88	0.765465	1.88225
16.89	0.783946	1.81369
16.9	0.801735	1.74388
16.91	0.818819	1.67288
16.92	0.835188	1.60076
16.93	0.850831	1.52758
16.94	0.865737	1.45342
16.95	0.879896	1.37833
16.96	0.893301	1.30239
16.97	0.905941	1.22564
16.98	0.917811	1.14815
16.99	0.928902	1.06998
17	0.939209	0.991183
17.01	0.948724	0.91181
17.02	0.957443	0.831917
17.03	0.965361	0.751554
17.04	0.972473	0.670771
17.05	0.978775	0.589619
17.06	0.984264	0.508143
17.07	0.988937	0.426393
17.08	0.992791	0.344412
17.09	0.995824	0.262247
17.1	0.998036	0.179942
17.11	0.999423	0.0975417
17.12	0.999986	0.0150895
17.13	0.999725	-0.0673706
17.14	0.998639	-0.149795
17.15	0.996729	-0.23214
17.16	0.993997	-0.314361
17.17	0.990442	-0.396415
17.18	0.986069	-0.478255
17.19	0.980878	-0.559836
17.2	0.974873	-0.641113
17.21	0.968057	-0.722036
17.22	0.960434	-0.802558
17.23	0.952007	-0.88263
17.24	0.942783	-0.962199
17.25	0.932765	-1.04121
17.26	0.921961	-1.11962
17.27	0.910375	-1.19737
17.28	0.898016	-1.27439
17.29	0.88489	-1.35064
17.3	0.871006	-1.42604
17.31	0.856372	-1.50055
17.32	0.840998	-1.57409
17.33	0.824894	-1.64661
17.34	0.808069	-1.71803
17.35	0.790537	-1.78829
17.36	0.772308	-1.85731
17.37	0.753395	-1.92503
17.38	0.733812	-1.99137
17.39	0.713572	-2.05627
17.4	0.692692	-2.11964
17.41	0.671185	-2.18141
17.42	0.649069	-2.24151
17.43	0.626361	-2.29985
17.44	0.603078	-2.35638
17.45	0.57924	-2.411
17.46	0.554865	-2.46364
17.47	0.529974	-2.51423
17.48	0.504587	-2.5627
17.49	0.478727	-2.60896
17.5	0.452415	-2.65296
17.51	0.425676	-2.69462
17.52	0.398531	-2.73387
17.53	0.371006	-2.77066
17.54	0.343126	-2.80491
17.55	0.314917	-2.83658
17.56	0.286404	-2.8656
17.57	0.257614	-2.89194
17.58	0.228574	-2.91553
17.59	0.199312	-2.93633
17.6	0.169857	-2.95432
17.61	0.140235	-2.96946
17.62	0.110477	-2.98171
17.63	0.080611	-2.99106
17.64	0.0506658	-2.99749
17.65	0.020671	-3.00098
17.66	-0.00934402	-3.00154
17.67	-0.0393499	-2.99915
17.68	-0.0693172	-2.99383
17.69	-0.0992167	-2.98558
17.7	-0.129019	-2.97442
17.71	-0.158695	-2.96037
17.72	-0.188217	-2.94345
17.73	-0.217555	-2.92371
17.74	-0.246682	-2.90116
17.75	-0.275569	-2.87586
17.76	-0.30419	-2.84785
17.77	-0.332517	-2.81717
17.78	-0.360525	-2.78389
17.79	-0.388186	-2.74805
17.8	-0.415477	-2.70972
17.81	-0.442373	-2.66896
17.82	-0.468849	-2.62584
17.83	-0.494882	-2.58042
17.84	-0.52045	-2.53278
17.85	-0.54553	-2.48298
17.86	-0.570102	-2.4311
17.87	-0.594146	-2.37722
17.88	-0.61764	-2.32141
17.89	-0.640567	-2.26374
17.9	-0.662909	-2.20429
17.91	-0.684648	-2.14314
17.92	-0.705766	-2.08037
17.93	-0.72625	-2.01604
17.94	-0.746082	-1.95023
17.95	-0.76525	-1.88302
17.96	-0.783738	-1.81448
17.97	-0.801535	-1.74468
17.98	-0.818628	-1.6737
17.99	-0.835005	-1.60159
18	-0.850656	-1.52842
18.01	-0.865571	-1.45427
18.02	-0.879739	-1.3792
18.03	-0.893152	-1.30326
18.04	-0.905801	-1.22652
18.05	-0.91768	-1.14904
18.06	-0.92878	-1.07088
18.07	-0.939095	-0.992088
18.08	-0.94862	-0.912721
18.09	-0.957348	-0.832833
18.1	-0.965275	-0.752475
18.11	-0.972396	-0.671697
18.12	-0.978707	-0.590549
18.13	-0.984206	-0.509077
18.14	-0.988888	-0.427329
18.15	-0.992752	-0.345351
18.16	-0.995794	-0.263188
18.17	-0.998015	-0.180884
18.18	-0.999412	-0.0984844
18.19	-0.999984	-0.0160326
18.2	-0.999732	0.0664277
18.21	-0.998656	0.148853
18.22	-0.996756	0.231199
18.23	-0.994032	0.313422
18.24	-0.990488	0.395477
18.25	-0.986124	0.47732
18.26	-0.980942	0.558905
18.27	-0.974946	0.640185
18.28	-0.96814	0.721113
18.29	-0.960526	0.80164
18.3	-0.952108	0.881717
18.31	-0.942893	0.961292
18.32	-0.932884	1.04031
18.33	-0.922089	1.11873
18.34	-0.910512	1.19648
18.35	-0.898161	1.27351
18.36	-0.885044	1.34977
18.37	-0.871169	1.42519
18.38	-0.856544	1.4997
18.39	-0.841178	1.57326
18.4	-0.825082	1.64579
18.41	-0.808266	1.71722
18.42	-0.790741	1.78749
18.43	-0.77252	1.85653
18.44	-0.753615	1.92426
18.45	-0.73404	1.99062
18.46	-0.713808	2.05553
18.47	-0.692934	2.11892
18.48	-0.671434	2.18071
18.49	-0.649325	2.24083
18.5	-0.626624	2.2992
18.51	-0.603347	2.35574
18.52	-0.579515	2.41038
18.53	-0.555146	2.46305
18.54	-0.530261	2.51366
18.55	-0.50488	2.56215
18.56	-0.479025	2.60845
